data/nyu2_train/living_room_0035_out/30.jpg,data/nyu2_train/living_room_0035_out/30.png
data/nyu2_train/living_room_0035_out/16.jpg,data/nyu2_train/living_room_0035_out/16.png
data/nyu2_train/living_room_0035_out/105.jpg,data/nyu2_train/living_room_0035_out/105.png
data/nyu2_train/living_room_0035_out/62.jpg,data/nyu2_train/living_room_0035_out/62.png
data/nyu2_train/living_room_0035_out/56.jpg,data/nyu2_train/living_room_0035_out/56.png
data/nyu2_train/living_room_0035_out/119.jpg,data/nyu2_train/living_room_0035_out/119.png
data/nyu2_train/living_room_0035_out/42.jpg,data/nyu2_train/living_room_0035_out/42.png
data/nyu2_train/living_room_0035_out/2.jpg,data/nyu2_train/living_room_0035_out/2.png
data/nyu2_train/living_room_0035_out/129.jpg,data/nyu2_train/living_room_0035_out/129.png
data/nyu2_train/living_room_0035_out/160.jpg,data/nyu2_train/living_room_0035_out/160.png
data/nyu2_train/living_room_0035_out/126.jpg,data/nyu2_train/living_room_0035_out/126.png
data/nyu2_train/living_room_0035_out/91.jpg,data/nyu2_train/living_room_0035_out/91.png
data/nyu2_train/living_room_0035_out/93.jpg,data/nyu2_train/living_room_0035_out/93.png
data/nyu2_train/living_room_0035_out/70.jpg,data/nyu2_train/living_room_0035_out/70.png
data/nyu2_train/living_room_0035_out/60.jpg,data/nyu2_train/living_room_0035_out/60.png
data/nyu2_train/living_room_0035_out/3.jpg,data/nyu2_train/living_room_0035_out/3.png
data/nyu2_train/living_room_0035_out/132.jpg,data/nyu2_train/living_room_0035_out/132.png
data/nyu2_train/living_room_0035_out/54.jpg,data/nyu2_train/living_room_0035_out/54.png
data/nyu2_train/living_room_0035_out/146.jpg,data/nyu2_train/living_room_0035_out/146.png
data/nyu2_train/living_room_0035_out/121.jpg,data/nyu2_train/living_room_0035_out/121.png
data/nyu2_train/living_room_0035_out/122.jpg,data/nyu2_train/living_room_0035_out/122.png
data/nyu2_train/living_room_0035_out/130.jpg,data/nyu2_train/living_room_0035_out/130.png
data/nyu2_train/living_room_0035_out/10.jpg,data/nyu2_train/living_room_0035_out/10.png
data/nyu2_train/living_room_0035_out/4.jpg,data/nyu2_train/living_room_0035_out/4.png
data/nyu2_train/living_room_0035_out/153.jpg,data/nyu2_train/living_room_0035_out/153.png
data/nyu2_train/living_room_0035_out/12.jpg,data/nyu2_train/living_room_0035_out/12.png
data/nyu2_train/living_room_0035_out/104.jpg,data/nyu2_train/living_room_0035_out/104.png
data/nyu2_train/living_room_0035_out/134.jpg,data/nyu2_train/living_room_0035_out/134.png
data/nyu2_train/living_room_0035_out/100.jpg,data/nyu2_train/living_room_0035_out/100.png
data/nyu2_train/living_room_0035_out/64.jpg,data/nyu2_train/living_room_0035_out/64.png
data/nyu2_train/living_room_0035_out/147.jpg,data/nyu2_train/living_room_0035_out/147.png
data/nyu2_train/living_room_0035_out/103.jpg,data/nyu2_train/living_room_0035_out/103.png
data/nyu2_train/living_room_0035_out/67.jpg,data/nyu2_train/living_room_0035_out/67.png
data/nyu2_train/living_room_0035_out/114.jpg,data/nyu2_train/living_room_0035_out/114.png
data/nyu2_train/living_room_0035_out/8.jpg,data/nyu2_train/living_room_0035_out/8.png
data/nyu2_train/living_room_0035_out/127.jpg,data/nyu2_train/living_room_0035_out/127.png
data/nyu2_train/living_room_0035_out/43.jpg,data/nyu2_train/living_room_0035_out/43.png
data/nyu2_train/living_room_0035_out/144.jpg,data/nyu2_train/living_room_0035_out/144.png
data/nyu2_train/living_room_0035_out/17.jpg,data/nyu2_train/living_room_0035_out/17.png
data/nyu2_train/living_room_0035_out/151.jpg,data/nyu2_train/living_room_0035_out/151.png
data/nyu2_train/living_room_0035_out/35.jpg,data/nyu2_train/living_room_0035_out/35.png
data/nyu2_train/living_room_0035_out/40.jpg,data/nyu2_train/living_room_0035_out/40.png
data/nyu2_train/living_room_0035_out/55.jpg,data/nyu2_train/living_room_0035_out/55.png
data/nyu2_train/living_room_0035_out/95.jpg,data/nyu2_train/living_room_0035_out/95.png
data/nyu2_train/living_room_0035_out/45.jpg,data/nyu2_train/living_room_0035_out/45.png
data/nyu2_train/living_room_0035_out/82.jpg,data/nyu2_train/living_room_0035_out/82.png
data/nyu2_train/living_room_0035_out/108.jpg,data/nyu2_train/living_room_0035_out/108.png
data/nyu2_train/living_room_0035_out/79.jpg,data/nyu2_train/living_room_0035_out/79.png
data/nyu2_train/living_room_0035_out/31.jpg,data/nyu2_train/living_room_0035_out/31.png
data/nyu2_train/living_room_0035_out/137.jpg,data/nyu2_train/living_room_0035_out/137.png
data/nyu2_train/living_room_0035_out/47.jpg,data/nyu2_train/living_room_0035_out/47.png
data/nyu2_train/living_room_0035_out/111.jpg,data/nyu2_train/living_room_0035_out/111.png
data/nyu2_train/living_room_0035_out/41.jpg,data/nyu2_train/living_room_0035_out/41.png
data/nyu2_train/living_room_0035_out/50.jpg,data/nyu2_train/living_room_0035_out/50.png
data/nyu2_train/living_room_0035_out/140.jpg,data/nyu2_train/living_room_0035_out/140.png
data/nyu2_train/living_room_0035_out/19.jpg,data/nyu2_train/living_room_0035_out/19.png
data/nyu2_train/living_room_0035_out/58.jpg,data/nyu2_train/living_room_0035_out/58.png
data/nyu2_train/living_room_0035_out/98.jpg,data/nyu2_train/living_room_0035_out/98.png
data/nyu2_train/living_room_0035_out/76.jpg,data/nyu2_train/living_room_0035_out/76.png
data/nyu2_train/living_room_0035_out/124.jpg,data/nyu2_train/living_room_0035_out/124.png
data/nyu2_train/living_room_0035_out/128.jpg,data/nyu2_train/living_room_0035_out/128.png
data/nyu2_train/living_room_0035_out/149.jpg,data/nyu2_train/living_room_0035_out/149.png
data/nyu2_train/living_room_0035_out/69.jpg,data/nyu2_train/living_room_0035_out/69.png
data/nyu2_train/living_room_0035_out/155.jpg,data/nyu2_train/living_room_0035_out/155.png
data/nyu2_train/living_room_0035_out/5.jpg,data/nyu2_train/living_room_0035_out/5.png
data/nyu2_train/living_room_0035_out/131.jpg,data/nyu2_train/living_room_0035_out/131.png
data/nyu2_train/living_room_0035_out/101.jpg,data/nyu2_train/living_room_0035_out/101.png
data/nyu2_train/living_room_0035_out/112.jpg,data/nyu2_train/living_room_0035_out/112.png
data/nyu2_train/living_room_0035_out/1.jpg,data/nyu2_train/living_room_0035_out/1.png
data/nyu2_train/living_room_0035_out/148.jpg,data/nyu2_train/living_room_0035_out/148.png
data/nyu2_train/living_room_0035_out/84.jpg,data/nyu2_train/living_room_0035_out/84.png
data/nyu2_train/living_room_0035_out/92.jpg,data/nyu2_train/living_room_0035_out/92.png
data/nyu2_train/living_room_0035_out/133.jpg,data/nyu2_train/living_room_0035_out/133.png
data/nyu2_train/living_room_0035_out/150.jpg,data/nyu2_train/living_room_0035_out/150.png
data/nyu2_train/living_room_0035_out/107.jpg,data/nyu2_train/living_room_0035_out/107.png
data/nyu2_train/living_room_0035_out/136.jpg,data/nyu2_train/living_room_0035_out/136.png
data/nyu2_train/living_room_0035_out/51.jpg,data/nyu2_train/living_room_0035_out/51.png
data/nyu2_train/living_room_0035_out/7.jpg,data/nyu2_train/living_room_0035_out/7.png
data/nyu2_train/living_room_0035_out/97.jpg,data/nyu2_train/living_room_0035_out/97.png
data/nyu2_train/living_room_0035_out/15.jpg,data/nyu2_train/living_room_0035_out/15.png
data/nyu2_train/living_room_0035_out/156.jpg,data/nyu2_train/living_room_0035_out/156.png
data/nyu2_train/living_room_0035_out/77.jpg,data/nyu2_train/living_room_0035_out/77.png
data/nyu2_train/living_room_0035_out/117.jpg,data/nyu2_train/living_room_0035_out/117.png
data/nyu2_train/living_room_0035_out/125.jpg,data/nyu2_train/living_room_0035_out/125.png
data/nyu2_train/living_room_0035_out/89.jpg,data/nyu2_train/living_room_0035_out/89.png
data/nyu2_train/living_room_0035_out/102.jpg,data/nyu2_train/living_room_0035_out/102.png
data/nyu2_train/living_room_0035_out/99.jpg,data/nyu2_train/living_room_0035_out/99.png
data/nyu2_train/living_room_0035_out/72.jpg,data/nyu2_train/living_room_0035_out/72.png
data/nyu2_train/living_room_0035_out/157.jpg,data/nyu2_train/living_room_0035_out/157.png
data/nyu2_train/living_room_0035_out/81.jpg,data/nyu2_train/living_room_0035_out/81.png
data/nyu2_train/living_room_0035_out/33.jpg,data/nyu2_train/living_room_0035_out/33.png
data/nyu2_train/living_room_0035_out/27.jpg,data/nyu2_train/living_room_0035_out/27.png
data/nyu2_train/living_room_0035_out/139.jpg,data/nyu2_train/living_room_0035_out/139.png
data/nyu2_train/living_room_0035_out/38.jpg,data/nyu2_train/living_room_0035_out/38.png
data/nyu2_train/living_room_0035_out/154.jpg,data/nyu2_train/living_room_0035_out/154.png
data/nyu2_train/living_room_0035_out/78.jpg,data/nyu2_train/living_room_0035_out/78.png
data/nyu2_train/living_room_0035_out/73.jpg,data/nyu2_train/living_room_0035_out/73.png
data/nyu2_train/living_room_0035_out/159.jpg,data/nyu2_train/living_room_0035_out/159.png
data/nyu2_train/living_room_0035_out/110.jpg,data/nyu2_train/living_room_0035_out/110.png
data/nyu2_train/living_room_0035_out/143.jpg,data/nyu2_train/living_room_0035_out/143.png
data/nyu2_train/living_room_0035_out/83.jpg,data/nyu2_train/living_room_0035_out/83.png
data/nyu2_train/living_room_0035_out/87.jpg,data/nyu2_train/living_room_0035_out/87.png
data/nyu2_train/living_room_0035_out/59.jpg,data/nyu2_train/living_room_0035_out/59.png
data/nyu2_train/living_room_0035_out/36.jpg,data/nyu2_train/living_room_0035_out/36.png
data/nyu2_train/living_room_0035_out/20.jpg,data/nyu2_train/living_room_0035_out/20.png
data/nyu2_train/living_room_0035_out/106.jpg,data/nyu2_train/living_room_0035_out/106.png
data/nyu2_train/living_room_0035_out/145.jpg,data/nyu2_train/living_room_0035_out/145.png
data/nyu2_train/living_room_0035_out/65.jpg,data/nyu2_train/living_room_0035_out/65.png
data/nyu2_train/living_room_0035_out/120.jpg,data/nyu2_train/living_room_0035_out/120.png
data/nyu2_train/living_room_0035_out/86.jpg,data/nyu2_train/living_room_0035_out/86.png
data/nyu2_train/living_room_0035_out/44.jpg,data/nyu2_train/living_room_0035_out/44.png
data/nyu2_train/living_room_0035_out/63.jpg,data/nyu2_train/living_room_0035_out/63.png
data/nyu2_train/living_room_0035_out/116.jpg,data/nyu2_train/living_room_0035_out/116.png
data/nyu2_train/living_room_0035_out/61.jpg,data/nyu2_train/living_room_0035_out/61.png
data/nyu2_train/living_room_0035_out/32.jpg,data/nyu2_train/living_room_0035_out/32.png
data/nyu2_train/living_room_0035_out/123.jpg,data/nyu2_train/living_room_0035_out/123.png
data/nyu2_train/living_room_0035_out/23.jpg,data/nyu2_train/living_room_0035_out/23.png
data/nyu2_train/living_room_0035_out/74.jpg,data/nyu2_train/living_room_0035_out/74.png
data/nyu2_train/living_room_0035_out/141.jpg,data/nyu2_train/living_room_0035_out/141.png
data/nyu2_train/living_room_0035_out/52.jpg,data/nyu2_train/living_room_0035_out/52.png
data/nyu2_train/living_room_0035_out/66.jpg,data/nyu2_train/living_room_0035_out/66.png
data/nyu2_train/living_room_0035_out/24.jpg,data/nyu2_train/living_room_0035_out/24.png
data/nyu2_train/living_room_0035_out/22.jpg,data/nyu2_train/living_room_0035_out/22.png
data/nyu2_train/living_room_0035_out/80.jpg,data/nyu2_train/living_room_0035_out/80.png
data/nyu2_train/living_room_0035_out/96.jpg,data/nyu2_train/living_room_0035_out/96.png
data/nyu2_train/living_room_0035_out/26.jpg,data/nyu2_train/living_room_0035_out/26.png
data/nyu2_train/living_room_0035_out/88.jpg,data/nyu2_train/living_room_0035_out/88.png
data/nyu2_train/living_room_0035_out/9.jpg,data/nyu2_train/living_room_0035_out/9.png
data/nyu2_train/living_room_0035_out/109.jpg,data/nyu2_train/living_room_0035_out/109.png
data/nyu2_train/living_room_0035_out/90.jpg,data/nyu2_train/living_room_0035_out/90.png
